2023-06-21 07:10:22 |||| 300
2023-06-21 07:13:22 |||| 133
2023-06-21 07:16:22 |||| 330
2023-06-21 07:19:23 |||| 331
2023-06-21 07:22:23 |||| 322
2023-06-21 07:25:24 |||| 303
2023-06-21 07:28:25 |||| 279
2023-06-21 07:31:25 |||| 184
2023-06-21 07:34:26 |||| 330
2023-06-21 07:37:26 |||| 326
2023-06-21 07:40:27 |||| 36
2023-06-21 07:43:27 |||| 305
2023-06-21 07:46:28 |||| 262
2023-06-21 07:49:28 |||| 0
2023-06-21 07:52:28 |||| 15
2023-06-21 07:55:29 |||| 39
2023-06-21 07:58:29 |||| 182
2023-06-21 08:01:30 |||| 330
2023-06-21 08:04:30 |||| 332
2023-06-21 08:07:31 |||| 310
2023-06-21 08:10:32 |||| 266
2023-06-21 08:13:32 |||| 335
2023-06-21 08:16:33 |||| 106
2023-06-21 08:19:33 |||| 83
2023-06-21 08:22:33 |||| 230
2023-06-21 08:25:34 |||| 335
2023-06-21 08:28:34 |||| 315
2023-06-21 08:31:35 |||| 152
2023-06-21 08:34:35 |||| 0
2023-06-21 08:37:35 |||| 0
2023-06-21 08:40:36 |||| 0
2023-06-21 08:43:37 |||| 0
2023-06-21 08:46:37 |||| 0
2023-06-21 08:49:37 |||| 0
2023-06-21 08:52:38 |||| 0
2023-06-21 08:55:38 |||| 0
2023-06-21 08:58:39 |||| 0
2023-06-21 09:01:39 |||| 125
2023-06-21 09:04:40 |||| 161
2023-06-21 09:07:40 |||| 0
2023-06-21 09:10:41 |||| 142
2023-06-21 09:13:41 |||| 352
2023-06-21 09:16:42 |||| 358
2023-06-21 09:19:42 |||| 358
2023-06-21 09:22:43 |||| 229
2023-06-21 09:25:43 |||| 358
2023-06-21 09:28:44 |||| 358
2023-06-21 09:31:44 |||| 183
2023-06-21 09:34:45 |||| 292
2023-06-21 09:37:46 |||| 294
2023-06-21 09:40:46 |||| 358
2023-06-21 09:43:47 |||| 341
2023-06-21 09:46:48 |||| 290
2023-06-21 09:49:48 |||| 292
2023-06-21 09:52:48 |||| 351
2023-06-21 09:55:49 |||| 358
2023-06-21 09:58:50 |||| 319
2023-06-21 10:01:50 |||| 358
2023-06-21 10:04:50 |||| 254
2023-06-21 10:07:50 |||| 204
2023-06-21 10:10:51 |||| 279
2023-06-21 10:13:51 |||| 72
2023-06-21 10:16:52 |||| 137
2023-06-21 10:19:52 |||| 332
2023-06-21 10:22:53 |||| 133
2023-06-21 10:25:54 |||| 0
2023-06-21 10:28:54 |||| 280
2023-06-21 10:31:55 |||| 358
2023-06-21 10:34:55 |||| 358
2023-06-21 10:37:55 |||| 359
2023-06-21 10:40:56 |||| 358
2023-06-21 10:43:56 |||| 314
2023-06-21 10:46:57 |||| 214
2023-06-21 10:49:57 |||| 323
2023-06-21 10:52:58 |||| 358
2023-06-21 10:55:58 |||| 359
2023-06-21 10:58:59 |||| 358
2023-06-21 11:01:59 |||| 359
2023-06-21 11:05:00 |||| 317
2023-06-21 11:08:01 |||| 309
2023-06-21 11:11:01 |||| 252
2023-06-21 11:14:02 |||| 358
2023-06-21 11:17:02 |||| 358
2023-06-21 11:20:02 |||| 325
2023-06-21 11:23:03 |||| 357
2023-06-21 11:26:03 |||| 274
2023-06-21 11:29:04 |||| 204
2023-06-21 11:32:04 |||| 321
2023-06-21 11:35:05 |||| 332
2023-06-21 11:38:06 |||| 358
2023-06-21 11:41:06 |||| 340
2023-06-21 11:44:07 |||| 331
2023-06-21 11:47:07 |||| 350
2023-06-21 11:50:07 |||| 346
2023-06-21 11:53:08 |||| 177
2023-06-21 11:56:08 |||| 155
2023-06-21 11:59:09 |||| 217
2023-06-21 12:02:09 |||| 351
2023-06-21 12:05:10 |||| 302
2023-06-21 12:08:11 |||| 338
2023-06-21 12:11:11 |||| 262
2023-06-21 12:14:11 |||| 209
2023-06-21 12:17:12 |||| 357
2023-06-21 12:20:12 |||| 156
2023-06-21 12:23:13 |||| 56
2023-06-21 12:26:14 |||| 2
2023-06-21 12:29:14 |||| 0
2023-06-21 12:32:15 |||| 193
2023-06-21 12:35:15 |||| 237
2023-06-21 12:38:16 |||| 315
2023-06-21 12:41:16 |||| 235
2023-06-21 12:44:16 |||| 204
2023-06-21 12:47:17 |||| 357
2023-06-21 12:50:18 |||| 230
2023-06-21 12:53:18 |||| 276
2023-06-21 12:56:19 |||| 268
2023-06-21 12:59:19 |||| 303
2023-06-21 13:02:20 |||| 277
2023-06-21 13:05:20 |||| 292
2023-06-21 13:08:21 |||| 106
2023-06-21 13:11:21 |||| 284
2023-06-21 13:14:22 |||| 267
2023-06-21 13:17:22 |||| 358
2023-06-21 13:20:23 |||| 358
2023-06-21 13:23:23 |||| 358
2023-06-21 13:26:24 |||| 358
2023-06-21 13:29:24 |||| 359
2023-06-21 13:32:25 |||| 359
2023-06-21 13:35:25 |||| 121
2023-06-21 13:38:25 |||| 50
2023-06-21 13:41:25 |||| 298
2023-06-21 13:44:26 |||| 338
2023-06-21 13:47:27 |||| 320
2023-06-21 13:50:27 |||| 336
2023-06-21 13:53:28 |||| 334
2023-06-21 13:56:29 |||| 332
2023-06-21 13:59:29 |||| 334
2023-06-21 14:02:29 |||| 327
2023-06-21 14:05:30 |||| 337
2023-06-21 14:08:30 |||| 63
2023-06-21 14:11:31 |||| 55
2023-06-21 14:14:31 |||| 354
2023-06-21 14:17:31 |||| 358
2023-06-21 14:20:32 |||| 344
2023-06-21 14:23:32 |||| 302
2023-06-21 14:26:33 |||| 353
2023-06-21 14:29:33 |||| 329
2023-06-21 14:32:34 |||| 181
2023-06-21 14:35:34 |||| 331
2023-06-21 14:38:35 |||| 319
2023-06-21 14:41:35 |||| 293
2023-06-21 14:44:35 |||| 313
2023-06-21 14:47:36 |||| 319
2023-06-21 14:50:37 |||| 177
2023-06-21 14:53:37 |||| 304
2023-06-21 14:56:37 |||| 332
2023-06-21 14:59:38 |||| 140
2023-06-21 15:02:38 |||| 47
2023-06-21 15:05:38 |||| 189
2023-06-21 15:08:39 |||| 311
2023-06-21 15:11:39 |||| 357
2023-06-21 15:14:40 |||| 358
2023-06-21 15:17:40 |||| 358
2023-06-21 15:20:41 |||| 49
2023-06-21 15:23:41 |||| 2
2023-06-21 15:26:41 |||| 327
2023-06-21 15:29:42 |||| 357
2023-06-21 15:32:42 |||| 348
2023-06-21 15:35:43 |||| 358
2023-06-21 15:38:43 |||| 359
2023-06-21 15:41:43 |||| 261
2023-06-21 15:44:44 |||| 132
2023-06-21 15:47:45 |||| 350
2023-06-21 15:50:45 |||| 286
2023-06-21 15:53:45 |||| 358
2023-06-21 15:56:46 |||| 327
2023-06-21 15:59:46 |||| 305
2023-06-21 16:02:47 |||| 359
2023-06-21 16:05:47 |||| 199
2023-06-21 16:08:48 |||| 1
2023-06-21 16:11:48 |||| 171
2023-06-21 16:14:49 |||| 322
2023-06-21 16:17:49 |||| 234
2023-06-21 16:20:49 |||| 167
2023-06-21 16:23:50 |||| 308
2023-06-21 16:26:50 |||| 144
2023-06-21 16:29:50 |||| 2
2023-06-21 16:32:51 |||| 3
2023-06-21 16:35:51 |||| 1
2023-06-21 16:38:52 |||| 0
2023-06-21 16:41:52 |||| 0
2023-06-21 16:44:52 |||| 0
2023-06-21 16:47:52 |||| 0
2023-06-21 16:50:53 |||| 0
2023-06-21 16:53:54 |||| 0
2023-06-21 16:56:54 |||| 0
2023-06-21 16:59:54 |||| 0
2023-06-21 17:02:55 |||| 163
2023-06-21 17:05:55 |||| 239
2023-06-21 17:08:55 |||| 337
2023-06-21 17:11:56 |||| 335
2023-06-21 17:14:57 |||| 333
2023-06-21 17:17:57 |||| 128
2023-06-21 17:20:57 |||| 198
2023-06-21 17:23:58 |||| 252
2023-06-21 17:26:58 |||| 336
2023-06-21 17:29:59 |||| 303
2023-06-21 17:32:59 |||| 358
2023-06-21 17:35:59 |||| 300
2023-06-21 17:39:00 |||| 173
2023-06-21 17:42:00 |||| 271
2023-06-21 17:45:01 |||| 319
2023-06-21 17:48:01 |||| 358
2023-06-21 17:51:01 |||| 358
2023-06-21 17:54:02 |||| 358
2023-06-21 17:57:02 |||| 359
2023-06-21 18:00:02 |||| 338
2023-06-21 18:03:03 |||| 300
2023-06-21 18:06:03 |||| 243
2023-06-21 18:09:03 |||| 0
2023-06-21 18:12:04 |||| 0
2023-06-21 18:15:04 |||| 49
2023-06-21 18:18:04 |||| 0
2023-06-21 18:21:05 |||| 0
2023-06-21 18:24:05 |||| 0
2023-06-21 18:27:06 |||| 120
2023-06-21 18:30:06 |||| 230
2023-06-21 18:33:07 |||| 183
2023-06-21 18:36:07 |||| 297
2023-06-21 18:39:07 |||| 357
2023-06-21 18:42:08 |||| 358
2023-06-21 18:45:08 |||| 359
2023-06-21 18:48:09 |||| 265
2023-06-21 18:51:09 |||| 291
2023-06-21 18:54:09 |||| 308
2023-06-21 18:57:09 |||| 358
2023-06-21 19:00:10 |||| 359
2023-06-21 19:03:11 |||| 358
2023-06-21 19:06:11 |||| 359
2023-06-21 19:09:11 |||| 358
2023-06-21 19:12:12 |||| 358
2023-06-21 19:15:12 |||| 133
2023-06-21 19:18:12 |||| 358
2023-06-21 19:21:12 |||| 358
2023-06-21 19:24:13 |||| 166
2023-06-21 19:27:14 |||| 0
2023-06-21 19:30:14 |||| 117
2023-06-21 19:33:14 |||| 357
2023-06-21 19:36:15 |||| 358
2023-06-21 19:39:15 |||| 339
2023-06-21 19:42:15 |||| 332
2023-06-21 19:45:16 |||| 348
2023-06-21 19:48:17 |||| 41
2023-06-21 19:51:17 |||| 1
2023-06-21 19:54:17 |||| 27
2023-06-21 19:57:17 |||| 264
2023-06-21 20:00:18 |||| 285
2023-06-21 20:03:18 |||| 296
2023-06-21 20:06:18 |||| 296
2023-06-21 20:09:19 |||| 317
2023-06-21 20:12:19 |||| 297
2023-06-21 20:15:19 |||| 358
2023-06-21 20:18:20 |||| 313
2023-06-21 20:21:20 |||| 347
2023-06-21 20:24:20 |||| 321
2023-06-21 20:27:21 |||| 351
2023-06-21 20:30:21 |||| 150
2023-06-21 20:33:21 |||| 276
2023-06-21 20:36:22 |||| 32
2023-06-21 20:39:22 |||| 0
2023-06-21 20:42:22 |||| 32
2023-06-21 20:45:23 |||| 354
2023-06-21 20:48:24 |||| 357
2023-06-21 20:51:24 |||| 358
2023-06-21 20:54:24 |||| 359
2023-06-21 20:57:25 |||| 346
2023-06-21 21:00:25 |||| 115
2023-06-21 21:03:25 |||| 82
2023-06-21 21:06:25 |||| 20
2023-06-21 21:09:26 |||| 0
2023-06-21 21:12:26 |||| 246
2023-06-21 21:15:26 |||| 357
2023-06-21 21:18:27 |||| 358
2023-06-21 21:21:27 |||| 358
2023-06-21 21:24:27 |||| 358
2023-06-21 21:27:28 |||| 358
2023-06-21 21:30:28 |||| 359
2023-06-21 21:33:29 |||| 358
2023-06-21 21:36:29 |||| 359
2023-06-21 21:39:29 |||| 360
2023-06-21 21:42:30 |||| 354
2023-06-21 21:45:30 |||| 93
2023-06-21 21:48:31 |||| 318
2023-06-21 21:51:31 |||| 327
2023-06-21 21:54:31 |||| 358
2023-06-21 21:57:32 |||| 358
2023-06-21 22:00:32 |||| 358
2023-06-21 22:03:32 |||| 359
2023-06-21 22:06:33 |||| 359
2023-06-21 22:09:33 |||| 219
2023-06-21 22:12:33 |||| 242
2023-06-21 22:15:34 |||| 10
2023-06-21 22:18:34 |||| 215
2023-06-21 22:21:34 |||| 45
2023-06-21 22:24:34 |||| 292
2023-06-21 22:27:35 |||| 86
2023-06-21 22:30:35 |||| 7
2023-06-21 22:33:35 |||| 301
2023-06-21 22:36:36 |||| 358
2023-06-21 22:39:36 |||| 358
2023-06-21 22:42:36 |||| 359
2023-06-21 22:45:37 |||| 273
2023-06-21 22:48:37 |||| 138
2023-06-21 22:51:38 |||| 197
2023-06-21 22:54:38 |||| 358
2023-06-21 22:57:38 |||| 358
2023-06-21 23:00:38 |||| 321
2023-06-21 23:03:39 |||| 217
2023-06-21 23:06:40 |||| 355
2023-06-21 23:09:40 |||| 358
2023-06-21 23:12:40 |||| 359
2023-06-21 23:15:40 |||| 258
2023-06-21 23:18:40 |||| 347
2023-06-21 23:21:41 |||| 356
2023-06-21 23:24:41 |||| 356
2023-06-21 23:27:42 |||| 349
2023-06-21 23:30:42 |||| 284
2023-06-21 23:33:42 |||| 194
2023-06-21 23:36:43 |||| 0
2023-06-21 23:39:43 |||| 0
2023-06-21 23:42:44 |||| 0
2023-06-21 23:45:44 |||| 0
2023-06-21 23:48:44 |||| 0
2023-06-21 23:51:44 |||| 0
2023-06-21 23:54:44 |||| 0
2023-06-21 23:57:45 |||| 0
2023-06-22 00:00:45 |||| 0
2023-06-22 00:03:45 |||| 0
2023-06-22 00:06:46 |||| 0
2023-06-22 00:09:46 |||| 0
2023-06-22 00:12:47 |||| 0
2023-06-22 00:15:47 |||| 0
2023-06-22 00:18:47 |||| 0
2023-06-22 00:21:47 |||| 0
2023-06-22 00:24:48 |||| 0
2023-06-22 00:27:48 |||| 0
2023-06-22 00:30:48 |||| 0
2023-06-22 00:33:49 |||| 0
2023-06-22 00:36:49 |||| 0
2023-06-22 00:39:49 |||| 106
2023-06-22 00:42:50 |||| 84
2023-06-22 00:45:50 |||| 313
2023-06-22 00:48:50 |||| 355
2023-06-22 00:51:50 |||| 359
2023-06-22 00:54:51 |||| 290
2023-06-22 00:57:51 |||| 351
2023-06-22 01:00:51 |||| 308
2023-06-22 01:03:52 |||| 354
2023-06-22 01:06:52 |||| 358
2023-06-22 01:09:53 |||| 283
2023-06-22 01:12:52 |||| 350
2023-06-22 01:15:53 |||| 357
2023-06-22 01:18:53 |||| 357
2023-06-22 01:21:54 |||| 359
2023-06-22 01:24:54 |||| 358
2023-06-22 01:27:54 |||| 358
2023-06-22 01:30:55 |||| 359
2023-06-22 01:33:55 |||| 359
2023-06-22 01:36:56 |||| 358
2023-06-22 01:39:56 |||| 359
2023-06-22 01:42:56 |||| 217
2023-06-22 01:45:56 |||| 2
2023-06-22 01:48:57 |||| 175
2023-06-22 01:51:57 |||| 357
2023-06-22 01:54:57 |||| 358
2023-06-22 01:57:58 |||| 144
2023-06-22 02:00:58 |||| 358
2023-06-22 02:03:58 |||| 357
2023-06-22 02:06:58 |||| 332
2023-06-22 02:09:59 |||| 303
2023-06-22 02:12:59 |||| 357
2023-06-22 02:15:59 |||| 358
2023-06-22 02:19:00 |||| 359
2023-06-22 02:22:00 |||| 201
2023-06-22 02:25:00 |||| 247
2023-06-22 02:28:01 |||| 47
2023-06-22 02:31:01 |||| 268
2023-06-22 02:34:01 |||| 358
2023-06-22 02:37:01 |||| 358
2023-06-22 02:40:02 |||| 358
2023-06-22 02:43:03 |||| 314
2023-06-22 02:46:03 |||| 166
2023-06-22 02:49:03 |||| 358
2023-06-22 02:52:03 |||| 358
2023-06-22 02:55:03 |||| 205
2023-06-22 02:58:04 |||| 272
2023-06-22 03:01:04 |||| 55
2023-06-22 03:04:04 |||| 226
2023-06-22 03:07:05 |||| 48
2023-06-22 03:10:05 |||| 236
2023-06-22 03:13:05 |||| 357
2023-06-22 03:16:06 |||| 356
2023-06-22 03:19:06 |||| 159
2023-06-22 03:22:07 |||| 280
2023-06-22 03:25:07 |||| 57
2023-06-22 03:28:07 |||| 346
2023-06-22 03:31:07 |||| 282
2023-06-22 03:34:07 |||| 352
2023-06-22 03:37:08 |||| 354
2023-06-22 03:40:08 |||| 354
2023-06-22 03:43:09 |||| 355
2023-06-22 03:46:09 |||| 357
2023-06-22 03:49:09 |||| 356
2023-06-22 03:52:09 |||| 348
2023-06-22 03:55:10 |||| 357
2023-06-22 03:58:10 |||| 355
2023-06-22 04:01:11 |||| 253
2023-06-22 04:04:11 |||| 83
2023-06-22 04:07:11 |||| 2
2023-06-22 04:10:11 |||| 0
2023-06-22 04:13:11 |||| 25
2023-06-22 04:16:12 |||| 342
2023-06-22 04:19:12 |||| 328
2023-06-22 04:22:13 |||| 264
2023-06-22 04:25:13 |||| 227
2023-06-22 04:28:13 |||| 297
2023-06-22 04:31:14 |||| 356
2023-06-22 04:34:14 |||| 356
2023-06-22 04:37:14 |||| 119
2023-06-22 04:40:14 |||| 0
2023-06-22 04:43:15 |||| 2
2023-06-22 04:46:15 |||| 51
2023-06-22 04:49:16 |||| 176
2023-06-22 04:52:16 |||| 155
2023-06-22 04:55:16 |||| 126
2023-06-22 04:58:17 |||| 205
2023-06-22 05:01:17 |||| 166
2023-06-22 05:04:17 |||| 285
2023-06-22 05:07:17 |||| 159
2023-06-22 05:10:18 |||| 358
2023-06-22 05:13:18 |||| 356
2023-06-22 05:16:19 |||| 357
2023-06-22 05:19:19 |||| 335
2023-06-22 05:22:19 |||| 272
2023-06-22 05:25:20 |||| 355
2023-06-22 05:28:20 |||| 348
2023-06-22 05:31:20 |||| 228
2023-06-22 05:34:20 |||| 309
2023-06-22 05:37:20 |||| 356
2023-06-22 05:40:21 |||| 356
2023-06-22 05:43:21 |||| 345
2023-06-22 05:46:21 |||| 355
2023-06-22 05:49:22 |||| 356
2023-06-22 05:52:22 |||| 354
2023-06-22 05:55:23 |||| 355
2023-06-22 05:58:23 |||| 41
2023-06-22 06:01:23 |||| 47
2023-06-22 06:04:24 |||| 340
2023-06-22 06:07:24 |||| 222
2023-06-22 06:10:24 |||| 300
2023-06-22 06:13:24 |||| 354
2023-06-22 06:16:25 |||| 348
2023-06-22 06:19:25 |||| 358
2023-06-22 06:22:26 |||| 319
2023-06-22 06:25:26 |||| 335
2023-06-22 06:28:26 |||| 285
2023-06-22 06:31:26 |||| 356
2023-06-22 06:34:27 |||| 169
2023-06-22 06:37:27 |||| 355
2023-06-22 06:40:27 |||| 356
2023-06-22 06:43:27 |||| 355
2023-06-22 06:46:28 |||| 356
2023-06-22 06:49:28 |||| 357
2023-06-22 06:52:28 |||| 357
2023-06-22 06:55:29 |||| 355
2023-06-22 06:58:29 |||| 18
2023-06-22 07:01:29 |||| 1
2023-06-22 07:04:30 |||| 119
2023-06-22 07:07:30 |||| 357
2023-06-22 07:10:30 |||| 357
2023-06-22 07:13:31 |||| 358
2023-06-22 07:16:31 |||| 359
2023-06-22 07:19:31 |||| 80
2023-06-22 07:22:32 |||| 149
2023-06-22 07:25:32 |||| 352
2023-06-22 07:28:32 |||| 18
2023-06-22 07:31:32 |||| 250
2023-06-22 07:34:33 |||| 178
2023-06-22 07:37:33 |||| 117
2023-06-22 07:40:33 |||| 0
2023-06-22 07:43:34 |||| 39
2023-06-22 07:46:34 |||| 0
2023-06-22 07:49:34 |||| 0
2023-06-22 07:52:34 |||| 0
2023-06-22 18:14:38 |||| 305
2023-06-22 07:55:35 |||| 0
2023-06-22 07:58:35 |||| 0
2023-06-22 08:01:36 |||| 0
2023-06-22 08:04:36 |||| 90
2023-06-22 08:07:36 |||| 344
2023-06-22 08:10:36 |||| 320
2023-06-22 08:13:37 |||| 250
2023-06-22 08:16:37 |||| 264
2023-06-22 08:19:37 |||| 352
2023-06-22 08:22:37 |||| 310
2023-06-22 08:25:38 |||| 325
2023-06-22 08:28:38 |||| 332
2023-06-22 08:31:38 |||| 166
2023-06-22 08:34:39 |||| 259
2023-06-22 08:37:39 |||| 329
2023-06-22 08:40:39 |||| 151
2023-06-22 08:43:40 |||| 115
2023-06-22 08:46:40 |||| 113
2023-06-22 08:49:40 |||| 0
2023-06-22 08:52:41 |||| 259
2023-06-22 08:55:41 |||| 260
2023-06-22 08:58:42 |||| 304
2023-06-22 09:01:42 |||| 223
2023-06-22 09:04:42 |||| 244
2023-06-22 09:07:42 |||| 322
2023-06-22 09:10:42 |||| 266
2023-06-22 09:13:43 |||| 43
2023-06-22 09:16:43 |||| 17
2023-06-22 09:19:43 |||| 150
2023-06-22 09:22:44 |||| 248
2023-06-22 09:25:44 |||| 265
2023-06-22 09:28:44 |||| 202
2023-06-22 09:31:45 |||| 342
2023-06-22 09:34:45 |||| 278
2023-06-22 09:37:45 |||| 84
2023-06-22 09:40:46 |||| 0
2023-06-22 09:43:46 |||| 0
2023-06-22 09:46:47 |||| 46
2023-06-22 09:49:47 |||| 67
2023-06-22 09:52:47 |||| 0
2023-06-22 09:55:47 |||| 82
2023-06-22 09:58:47 |||| 357
2023-06-22 10:01:48 |||| 357
2023-06-22 10:04:48 |||| 358
2023-06-22 10:07:49 |||| 359
2023-06-22 10:10:49 |||| 358
2023-06-22 10:13:49 |||| 340
2023-06-22 10:16:50 |||| 340
2023-06-22 10:19:50 |||| 214
2023-06-22 10:22:50 |||| 355
2023-06-22 10:25:50 |||| 219
2023-06-22 10:28:51 |||| 241
2023-06-22 10:31:51 |||| 296
2023-06-22 10:34:52 |||| 351
2023-06-22 10:37:52 |||| 306
2023-06-22 10:40:52 |||| 357
2023-06-22 10:43:52 |||| 320
2023-06-22 10:46:53 |||| 323
2023-06-22 10:49:53 |||| 291
2023-06-22 10:52:53 |||| 314
2023-06-22 10:55:53 |||| 269
2023-06-22 10:58:54 |||| 329
2023-06-22 11:01:54 |||| 285
2023-06-22 11:04:54 |||| 343
2023-06-22 11:07:55 |||| 280
2023-06-22 11:10:55 |||| 325
2023-06-22 11:13:55 |||| 210
2023-06-22 11:16:56 |||| 291
2023-06-22 11:19:56 |||| 305
2023-06-22 11:22:56 |||| 293
2023-06-22 11:25:57 |||| 161
2023-06-22 11:28:57 |||| 210
2023-06-22 11:31:57 |||| 291
2023-06-22 11:34:57 |||| 119
2023-06-22 11:37:58 |||| 1
2023-06-22 11:40:58 |||| 0
2023-06-22 11:43:59 |||| 0
2023-06-22 11:46:59 |||| 129
2023-06-22 11:49:59 |||| 207
2023-06-22 11:53:00 |||| 219
2023-06-22 11:56:00 |||| 217
2023-06-22 11:59:00 |||| 297
2023-06-22 12:02:00 |||| 285
2023-06-22 12:05:01 |||| 276
2023-06-22 12:08:01 |||| 155
2023-06-22 12:11:01 |||| 254
2023-06-22 12:14:02 |||| 264
2023-06-22 12:17:02 |||| 295
2023-06-22 12:20:02 |||| 297
2023-06-22 12:23:03 |||| 318
2023-06-22 12:26:03 |||| 315
2023-06-22 12:29:04 |||| 302
2023-06-22 12:32:04 |||| 122
2023-06-22 12:35:04 |||| 293
2023-06-22 12:38:04 |||| 317
2023-06-22 12:41:05 |||| 308
2023-06-22 12:44:05 |||| 283
2023-06-22 12:47:05 |||| 310
2023-06-22 12:50:05 |||| 113
2023-06-22 12:53:06 |||| 1
2023-06-22 12:56:06 |||| 12
2023-06-22 12:59:06 |||| 0
2023-06-22 13:02:07 |||| 205
2023-06-22 13:05:07 |||| 286
2023-06-22 13:08:07 |||| 211
2023-06-22 13:11:08 |||| 286
2023-06-22 13:14:08 |||| 292
2023-06-22 13:17:08 |||| 316
2023-06-22 13:20:09 |||| 317
2023-06-22 13:23:09 |||| 210
2023-06-22 13:26:09 |||| 256
2023-06-22 13:29:10 |||| 312
2023-06-22 13:32:10 |||| 307
2023-06-22 13:35:10 |||| 304
2023-06-22 13:38:10 |||| 201
2023-06-22 13:41:11 |||| 203
2023-06-22 13:44:11 |||| 265
2023-06-22 13:47:12 |||| 280
2023-06-22 13:50:12 |||| 273
2023-06-22 13:53:12 |||| 193
2023-06-22 13:56:12 |||| 278
2023-06-22 13:59:12 |||| 154
2023-06-22 14:02:13 |||| 288
2023-06-22 14:05:13 |||| 312
2023-06-22 14:08:14 |||| 313
2023-06-22 14:11:14 |||| 315
2023-06-22 14:14:14 |||| 309
2023-06-22 14:17:14 |||| 173
2023-06-22 14:20:15 |||| 245
2023-06-22 14:23:15 |||| 208
2023-06-22 14:26:16 |||| 298
2023-06-22 14:29:16 |||| 5
2023-06-22 14:32:16 |||| 257
2023-06-22 14:35:16 |||| 313
2023-06-22 14:38:17 |||| 313
2023-06-22 14:41:17 |||| 296
2023-06-22 14:44:17 |||| 316
2023-06-22 14:47:18 |||| 304
2023-06-22 14:50:18 |||| 312
2023-06-22 14:53:18 |||| 302
2023-06-22 14:56:18 |||| 302
2023-06-22 14:59:19 |||| 313
2023-06-22 15:02:19 |||| 310
2023-06-22 15:05:19 |||| 312
2023-06-22 15:08:20 |||| 313
2023-06-22 15:11:20 |||| 316
2023-06-22 15:14:20 |||| 304
2023-06-22 15:17:20 |||| 301
2023-06-22 15:20:21 |||| 313
2023-06-22 15:23:21 |||| 289
2023-06-22 15:26:22 |||| 15
2023-06-22 15:29:22 |||| 54
2023-06-22 15:32:22 |||| 303
2023-06-22 15:35:22 |||| 313
2023-06-22 15:38:23 |||| 37
2023-06-22 15:41:23 |||| 273
2023-06-22 15:44:24 |||| 318
2023-06-22 15:47:24 |||| 297
2023-06-22 15:50:24 |||| 172
2023-06-22 15:53:25 |||| 307
2023-06-22 15:56:25 |||| 306
2023-06-22 15:59:25 |||| 177
2023-06-22 16:02:25 |||| 312
2023-06-22 16:05:25 |||| 304
2023-06-22 16:08:26 |||| 312
2023-06-22 16:11:26 |||| 301
2023-06-22 16:14:27 |||| 173
2023-06-22 16:17:27 |||| 300
2023-06-22 16:20:27 |||| 281
2023-06-22 16:23:27 |||| 203
2023-06-22 16:26:28 |||| 2
2023-06-22 16:29:28 |||| 1
2023-06-22 16:32:29 |||| 17
2023-06-22 16:35:29 |||| 0
2023-06-22 16:38:29 |||| 0
2023-06-22 16:41:30 |||| 0
2023-06-22 16:44:30 |||| 0
2023-06-22 16:47:30 |||| 0
2023-06-22 16:50:30 |||| 0
2023-06-22 16:53:31 |||| 0
2023-06-22 16:56:31 |||| 0
2023-06-22 16:59:31 |||| 0
2023-06-22 17:02:32 |||| 50
2023-06-22 17:05:32 |||| 150
2023-06-22 17:08:32 |||| 143
2023-06-22 17:11:32 |||| 0
2023-06-22 17:14:33 |||| 100
2023-06-22 17:17:33 |||| 196
2023-06-22 17:20:34 |||| 75
2023-06-22 17:23:34 |||| 319
2023-06-22 17:26:34 |||| 316
2023-06-22 17:29:34 |||| 313
2023-06-22 17:32:35 |||| 37
2023-06-22 17:35:35 |||| 342
2023-06-22 17:38:35 |||| 325
2023-06-22 17:41:35 |||| 247
2023-06-22 17:44:36 |||| 109
2023-06-22 17:47:36 |||| 204
2023-06-22 17:50:36 |||| 322
2023-06-22 17:53:37 |||| 326
2023-06-22 17:56:37 |||| 326
2023-06-22 17:59:37 |||| 325
2023-06-22 18:02:37 |||| 325
2023-06-22 18:05:38 |||| 326
2023-06-22 18:08:38 |||| 326
2023-06-22 18:11:38 |||| 200
2023-06-22 18:17:39 |||| 326
2023-06-22 18:20:39 |||| 326
2023-06-22 18:23:40 |||| 325
2023-06-22 18:26:40 |||| 325
2023-06-22 18:29:40 |||| 325
2023-06-22 18:32:40 |||| 326
2023-06-22 18:35:41 |||| 325
2023-06-22 18:38:41 |||| 325
2023-06-22 18:41:41 |||| 325
2023-06-22 18:44:41 |||| 167
2023-06-22 18:47:42 |||| 104
2023-06-22 18:50:42 |||| 230
2023-06-22 18:53:42 |||| 324
2023-06-22 18:56:43 |||| 326
2023-06-22 18:59:43 |||| 319
2023-06-22 19:02:43 |||| 309
2023-06-22 19:05:43 |||| 226
2023-06-22 19:08:44 |||| 201
2023-06-22 19:11:44 |||| 52
2023-06-22 19:14:45 |||| 247
2023-06-22 19:17:45 |||| 325
2023-06-22 19:20:45 |||| 325
2023-06-22 19:23:45 |||| 326
2023-06-22 19:26:46 |||| 326
2023-06-22 19:29:46 |||| 232
2023-06-22 19:32:46 |||| 108
2023-06-22 19:35:47 |||| 272
2023-06-22 19:38:47 |||| 251
2023-06-22 19:41:47 |||| 325
2023-06-22 19:44:47 |||| 104
2023-06-22 19:47:48 |||| 311
2023-06-22 19:50:48 |||| 191
2023-06-22 19:53:48 |||| 40
2023-06-22 19:56:49 |||| 4
2023-06-22 19:59:49 |||| 182
