2023-07-15; 18:46:46; 260.0;
2023-07-15; 18:49:46; 261.0;
2023-07-15; 18:52:47; 202.0;
2023-07-15; 18:55:47; 308.0;
2023-07-15; 18:58:48; 272.0;
2023-07-15; 19:01:49; 65.0;
2023-07-15; 19:04:49; 314.0;
2023-07-15; 19:07:49; 308.0;
2023-07-15; 19:10:50; 179.0;
2023-07-15; 19:13:50; 38.0;
2023-07-15; 19:16:51; 293.0;
2023-07-15; 19:19:51; 109.0;
2023-07-15; 19:22:51; 0.0;
2023-07-15; 19:25:52; 41.0;
2023-07-15; 19:28:52; 155.0;
2023-07-15; 19:31:53; 301.0;
2023-07-15; 19:34:53; 309.0;
2023-07-15; 19:37:55; 247.0;
2023-07-15; 19:40:56; 218.0;
2023-07-15; 19:43:56; 125.0;
2023-07-15; 19:46:57; 5.0;
2023-07-15; 19:49:57; 254.0;
2023-07-15; 19:52:58; 53.0;
2023-07-15; 19:55:58; 0.0;
2023-07-15; 19:58:59; 199.0;
2023-07-15; 20:02:00; 60.0;
2023-07-15; 20:05:00; 79.0;
2023-07-15; 20:08:01; 212.0;
2023-07-15; 20:11:01; 245.0;
2023-07-15; 20:14:02; 144.0;
2023-07-15; 20:17:02; 243.0;
2023-07-15; 20:20:03; 132.0;
2023-07-15; 20:23:03; 12.0;
2023-07-15; 20:26:04; 191.0;
2023-07-15; 20:29:05; 314.0;
2023-07-15; 20:32:06; 296.0;
2023-07-15; 20:35:06; 309.0;
2023-07-15; 20:38:07; 258.0;
2023-07-15; 20:41:08; 309.0;
2023-07-15; 20:44:08; 167.0;
2023-07-15; 20:47:08; 305.0;
2023-07-15; 20:50:09; 309.0;
2023-07-15; 20:53:09; 286.0;
2023-07-15; 20:56:10; 201.0;
2023-07-15; 20:59:10; 22.0;
2023-07-15; 21:02:12; 0.0;
2023-07-15; 21:05:12; 209.0;
2023-07-15; 21:08:13; 311.0;
2023-07-15; 21:11:13; 133.0;
2023-07-15; 21:14:14; 127.0;
2023-07-15; 21:17:14; 264.0;
2023-07-15; 21:20:15; 308.0;
2023-07-15; 21:23:15; 309.0;
2023-07-15; 21:26:16; 246.0;
2023-07-15; 21:29:16; 0.0;
2023-07-15; 21:32:17; 26.0;
2023-07-15; 21:35:17; 293.0;
2023-07-15; 21:38:18; 170.0;
2023-07-15; 21:41:18; 93.0;
2023-07-15; 21:44:20; 130.0;
2023-07-15; 21:47:20; 237.0;
2023-07-15; 21:50:21; 287.0;
2023-07-15; 21:53:21; 280.0;
2023-07-15; 21:56:22; 307.0;
2023-07-15; 21:59:23; 229.0;
2023-07-15; 22:02:23; 105.0;
2023-07-15; 22:05:23; 133.0;
2023-07-15; 22:08:24; 312.0;
2023-07-15; 22:11:24; 309.0;
2023-07-15; 22:14:25; 309.0;
2023-07-15; 22:17:25; 309.0;
2023-07-15; 22:20:26; 85.0;
2023-07-15; 22:23:27; 22.0;
2023-07-15; 22:26:28; 308.0;
2023-07-15; 22:29:29; 154.0;
2023-07-15; 22:32:29; 246.0;
2023-07-15; 22:35:30; 282.0;
2023-07-15; 22:38:30; 307.0;
2023-07-15; 22:41:31; 151.0;
2023-07-15; 22:44:32; 136.0;
2023-07-15; 22:47:32; 244.0;
2023-07-15; 22:50:33; 317.0;
2023-07-15; 22:53:33; 308.0;
2023-07-15; 22:56:33; 277.0;
2023-07-15; 22:59:33; 290.0;
2023-07-15; 23:02:34; 8.0;
2023-07-15; 23:05:35; 217.0;
2023-07-15; 23:08:36; 258.0;
2023-07-15; 23:11:36; 295.0;
2023-07-15; 23:14:37; 250.0;
2023-07-15; 23:17:37; 296.0;
2023-07-15; 23:20:38; 244.0;
2023-07-15; 23:23:38; 297.0;
2023-07-15; 23:26:39; 247.0;
2023-07-15; 23:29:39; 273.0;
2023-07-15; 23:32:40; 272.0;
2023-07-15; 23:35:40; 61.0;
2023-07-15; 23:38:41; 0.0;
2023-07-15; 23:41:41; 0.0;
2023-07-15; 23:44:42; 0.0;
2023-07-15; 23:47:43; 0.0;
2023-07-15; 23:50:43; 0.0;
2023-07-15; 23:53:44; 0.0;
2023-07-15; 23:56:44; 0.0;
2023-07-15; 23:59:44; 0.0;
2023-07-16; 00:02:45; 0.0;
2023-07-16; 00:05:46; 0.0;
2023-07-16; 00:08:46; 0.0;
2023-07-16; 00:11:46; 0.0;
2023-07-16; 00:14:47; 0.0;
2023-07-16; 00:17:47; 0.0;
2023-07-16; 00:20:48; 0.0;
2023-07-16; 00:23:49; 0.0;
2023-07-16; 00:26:49; 0.0;
2023-07-16; 00:29:50; 0.0;
2023-07-16; 00:32:51; 0.0;
2023-07-16; 00:35:51; 24.0;
2023-07-16; 00:38:52; 207.0;
2023-07-16; 00:41:52; 284.0;
2023-07-16; 00:44:53; 312.0;
2023-07-16; 00:47:53; 264.0;
2023-07-16; 00:50:54; 119.0;
2023-07-16; 00:53:54; 220.0;
2023-07-16; 00:56:55; 307.0;
2023-07-16; 00:59:55; 71.0;
2023-07-16; 01:02:56; 183.0;
2023-07-16; 01:05:57; 311.0;
2023-07-16; 01:08:57; 169.0;
2023-07-16; 01:11:58; 88.0;
2023-07-16; 01:14:59; 236.0;
2023-07-16; 01:17:59; 111.0;
2023-07-16; 01:21:00; 234.0;
2023-07-16; 01:24:00; 223.0;
2023-07-16; 01:27:00; 218.0;
2023-07-16; 01:30:01; 220.0;
2023-07-16; 01:33:01; 222.0;
2023-07-16; 01:36:02; 215.0;
2023-07-16; 01:39:02; 210.0;
2023-07-16; 01:42:03; 308.0;
2023-07-16; 01:45:04; 308.0;
2023-07-16; 01:48:05; 300.0;
2023-07-16; 01:51:05; 88.0;
2023-07-16; 01:54:06; 27.0;
2023-07-16; 01:57:06; 244.0;
2023-07-16; 02:00:07; 309.0;
2023-07-16; 02:03:07; 308.0;
2023-07-16; 02:06:07; 309.0;
2023-07-16; 02:09:08; 308.0;
2023-07-16; 02:12:09; 308.0;
2023-07-16; 02:15:09; 305.0;
2023-07-16; 02:18:09; 293.0;
2023-07-16; 02:21:10; 309.0;
2023-07-16; 02:24:11; 187.0;
2023-07-16; 02:27:11; 209.0;
2023-07-16; 02:30:12; 68.0;
2023-07-16; 02:33:13; 316.0;
2023-07-16; 02:36:14; 309.0;
2023-07-16; 02:39:14; 280.0;
2023-07-16; 02:42:14; 127.0;
2023-07-16; 02:45:15; 138.0;
2023-07-16; 02:48:16; 219.0;
2023-07-16; 02:51:16; 258.0;
2023-07-16; 02:54:16; 304.0;
2023-07-16; 02:57:17; 106.0;
2023-07-16; 03:00:17; 0.0;
2023-07-16; 03:03:18; 289.0;
2023-07-16; 03:06:18; 272.0;
2023-07-16; 03:09:19; 190.0;
2023-07-16; 03:12:20; 63.0;
2023-07-16; 03:15:20; 318.0;
2023-07-16; 03:18:21; 284.0;
2023-07-16; 03:21:22; 315.0;
2023-07-16; 03:24:22; 309.0;
2023-07-16; 03:27:23; 309.0;
2023-07-16; 03:30:23; 309.0;
2023-07-16; 03:33:23; 306.0;
2023-07-16; 03:36:24; 309.0;
2023-07-16; 03:39:24; 170.0;
2023-07-16; 03:42:25; 298.0;
2023-07-16; 03:45:25; 306.0;
2023-07-16; 03:48:26; 228.0;
2023-07-16; 03:51:26; 311.0;
2023-07-16; 03:54:28; 308.0;
2023-07-16; 03:57:28; 266.0;
2023-07-16; 04:00:28; 283.0;
2023-07-16; 04:03:29; 264.0;
2023-07-16; 04:06:29; 115.0;
2023-07-16; 04:09:30; 259.0;
2023-07-16; 04:12:30; 233.0;
2023-07-16; 04:15:31; 161.0;
2023-07-16; 04:18:31; 312.0;
2023-07-16; 04:21:32; 265.0;
2023-07-16; 04:24:33; 310.0;
2023-07-16; 04:27:33; 193.0;
2023-07-16; 04:30:34; 287.0;
2023-07-16; 04:33:34; 309.0;
2023-07-16; 04:36:34; 217.0;
2023-07-16; 04:39:35; 313.0;
2023-07-16; 04:42:36; 297.0;
2023-07-16; 04:45:36; 316.0;
2023-07-16; 04:48:36; 312.0;
2023-07-16; 04:51:37; 309.0;
2023-07-16; 04:54:37; 309.0;
2023-07-16; 04:57:37; 285.0;
2023-07-16; 05:00:37; 239.0;
2023-07-16; 05:03:38; 308.0;
2023-07-16; 05:06:38; 308.0;
2023-07-16; 05:09:39; 295.0;
2023-07-16; 05:12:40; 41.0;
2023-07-16; 05:15:40; 95.0;
2023-07-16; 05:18:41; 319.0;
2023-07-16; 05:21:42; 311.0;
2023-07-16; 05:24:42; 309.0;
2023-07-16; 05:27:43; 309.0;
2023-07-16; 05:30:43; 309.0;
2023-07-16; 05:33:43; 99.0;
2023-07-16; 05:36:44; 56.0;
2023-07-16; 05:39:44; 0.0;
2023-07-16; 05:42:45; 0.0;
2023-07-16; 05:45:45; 0.0;
2023-07-16; 05:48:46; 68.0;
2023-07-16; 05:51:46; 163.0;
2023-07-16; 05:54:47; 148.0;
2023-07-16; 05:57:48; 165.0;
2023-07-16; 06:00:48; 210.0;
2023-07-16; 06:03:49; 252.0;
2023-07-16; 06:06:50; 167.0;
2023-07-16; 06:09:50; 309.0;
2023-07-16; 06:12:50; 310.0;
2023-07-16; 06:15:51; 309.0;
2023-07-16; 06:18:52; 251.0;
2023-07-16; 06:21:52; 279.0;
2023-07-16; 06:24:52; 67.0;
2023-07-16; 06:27:52; 290.0;
2023-07-16; 06:30:53; 315.0;
2023-07-16; 06:33:53; 309.0;
2023-07-16; 06:36:54; 309.0;
2023-07-16; 06:39:54; 240.0;
2023-07-16; 06:42:55; 25.0;
2023-07-16; 06:45:55; 274.0;
2023-07-16; 06:48:55; 317.0;
2023-07-16; 06:51:56; 300.0;
2023-07-16; 06:54:57; 258.0;
2023-07-16; 06:57:58; 55.0;
2023-07-16; 07:00:59; 221.0;
2023-07-16; 07:03:59; 285.0;
2023-07-16; 07:06:59; 171.0;
2023-07-16; 07:09:59; 268.0;
2023-07-16; 07:13:00; 282.0;
2023-07-16; 07:16:00; 140.0;
2023-07-16; 07:19:01; 124.0;
2023-07-16; 07:22:01; 245.0;
2023-07-16; 07:25:01; 15.0;
2023-07-16; 07:28:02; 192.0;
2023-07-16; 07:31:02; 289.0;
2023-07-16; 07:34:03; 287.0;
2023-07-16; 07:37:03; 242.0;
2023-07-16; 07:40:04; 286.0;
2023-07-16; 07:43:05; 288.0;
2023-07-16; 07:46:05; 292.0;
2023-07-16; 07:49:06; 281.0;
2023-07-16; 07:52:07; 124.0;
2023-07-16; 07:55:07; 2.0;
2023-07-16; 07:58:07; 0.0;
2023-07-16; 08:01:08; 2.0;
2023-07-16; 08:04:08; 246.0;
2023-07-16; 08:07:09; 286.0;
2023-07-16; 08:10:09; 285.0;
2023-07-16; 08:13:10; 283.0;
2023-07-16; 08:16:10; 218.0;
2023-07-16; 08:19:11; 175.0;
2023-07-16; 08:22:12; 282.0;
2023-07-16; 08:25:12; 283.0;
2023-07-16; 08:28:13; 182.0;
2023-07-16; 08:31:13; 27.0;
2023-07-16; 08:34:14; 250.0;
2023-07-16; 08:37:14; 287.0;
2023-07-16; 08:40:14; 234.0;
2023-07-16; 08:43:15; 282.0;
2023-07-16; 08:46:16; 286.0;
2023-07-16; 08:49:16; 286.0;
2023-07-16; 08:52:16; 288.0;
2023-07-16; 08:55:17; 287.0;
2023-07-16; 08:58:17; 113.0;
2023-07-16; 09:01:18; 262.0;
2023-07-16; 09:04:18; 282.0;
2023-07-16; 09:07:19; 282.0;
2023-07-16; 09:10:20; 283.0;
2023-07-16; 09:13:20; 173.0;
2023-07-16; 09:16:20; 192.0;
2023-07-16; 09:19:21; 66.0;
2023-07-16; 09:22:22; 0.0;
2023-07-16; 09:25:22; 189.0;
2023-07-16; 09:28:23; 228.0;
2023-07-16; 09:31:23; 284.0;
2023-07-16; 09:34:23; 285.0;
2023-07-16; 09:37:24; 197.0;
2023-07-16; 09:40:24; 282.0;
2023-07-16; 09:43:25; 282.0;
2023-07-16; 09:46:26; 118.0;
2023-07-16; 09:49:26; 224.0;
2023-07-16; 09:52:27; 272.0;
2023-07-16; 09:55:27; 243.0;
2023-07-16; 09:58:28; 279.0;
2023-07-16; 10:01:28; 281.0;
2023-07-16; 10:04:28; 285.0;
2023-07-16; 10:07:29; 42.0;
2023-07-16; 10:10:30; 60.0;
2023-07-16; 10:13:30; 224.0;
2023-07-16; 10:16:31; 17.0;
2023-07-16; 10:19:31; 35.0;
2023-07-16; 10:22:32; 101.0;
2023-07-16; 10:25:32; 124.0;
2023-07-16; 10:28:33; 281.0;
2023-07-16; 10:31:34; 203.0;
2023-07-16; 10:34:34; 282.0;
2023-07-16; 10:37:34; 236.0;
2023-07-16; 10:40:35; 281.0;
2023-07-16; 10:43:35; 281.0;
2023-07-16; 10:46:35; 281.0;
2023-07-16; 10:49:35; 282.0;
2023-07-16; 10:52:36; 211.0;
2023-07-16; 10:55:36; 135.0;
2023-07-16; 10:58:37; 39.0;
2023-07-16; 11:01:37; 265.0;
2023-07-16; 11:04:37; 137.0;
2023-07-16; 11:07:38; 283.0;
2023-07-16; 11:10:38; 282.0;
2023-07-16; 11:13:39; 283.0;
2023-07-16; 11:16:39; 284.0;
2023-07-16; 11:19:40; 175.0;
2023-07-16; 11:22:40; 281.0;
2023-07-16; 11:25:40; 282.0;
2023-07-16; 11:28:41; 248.0;
2023-07-16; 11:31:42; 240.0;
2023-07-16; 11:34:42; 33.0;
2023-07-16; 11:37:42; 226.0;
2023-07-16; 11:40:43; 65.0;
2023-07-16; 11:43:43; 306.0;
2023-07-16; 11:46:44; 298.0;
2023-07-16; 11:49:44; 306.0;
2023-07-16; 11:52:45; 302.0;
2023-07-16; 11:55:45; 196.0;
2023-07-16; 11:58:46; 171.0;
2023-07-16; 12:01:46; 0.0;
2023-07-16; 12:04:47; 0.0;
2023-07-16; 12:07:47; 174.0;
2023-07-16; 12:10:47; 312.0;
2023-07-16; 12:13:48; 310.0;
2023-07-16; 12:16:48; 117.0;
2023-07-16; 12:19:49; 35.0;
2023-07-16; 12:22:49; 183.0;
2023-07-16; 12:25:50; 306.0;
2023-07-16; 12:28:50; 292.0;
2023-07-16; 12:31:51; 117.0;
2023-07-16; 12:34:52; 258.0;
2023-07-16; 12:37:52; 244.0;
2023-07-16; 12:40:53; 0.0;
2023-07-16; 12:43:53; 0.0;
2023-07-16; 12:46:53; 0.0;
2023-07-16; 12:49:54; 0.0;
2023-07-16; 12:52:54; 3.0;
2023-07-16; 12:55:55; 0.0;
2023-07-16; 12:58:55; 0.0;
2023-07-16; 13:01:56; 0.0;
2023-07-16; 13:04:56; 0.0;
2023-07-16; 13:07:56; 0.0;
2023-07-16; 13:10:57; 264.0;
2023-07-16; 13:13:57; 301.0;
2023-07-16; 13:16:58; 310.0;
2023-07-16; 13:19:59; 274.0;
2023-07-16; 13:22:59; 311.0;
2023-07-16; 13:25:59; 273.0;
2023-07-16; 13:29:00; 278.0;
2023-07-16; 13:32:00; 312.0;
2023-07-16; 13:35:01; 310.0;
2023-07-16; 13:38:02; 280.0;
2023-07-16; 13:41:02; 311.0;
2023-07-16; 13:44:03; 114.0;
2023-07-16; 13:47:03; 309.0;
2023-07-16; 13:50:04; 309.0;
2023-07-16; 13:53:04; 221.0;
2023-07-16; 13:56:04; 115.0;
2023-07-16; 13:59:05; 175.0;
2023-07-16; 14:02:06; 313.0;
2023-07-16; 14:05:06; 309.0;
2023-07-16; 14:08:06; 159.0;
2023-07-16; 14:11:06; 296.0;
2023-07-16; 14:14:07; 261.0;
2023-07-16; 14:17:07; 308.0;
2023-07-16; 14:20:08; 308.0;
2023-07-16; 14:23:08; 279.0;
2023-07-16; 14:26:08; 285.0;
2023-07-16; 14:29:08; 207.0;
2023-07-16; 14:32:09; 171.0;
2023-07-16; 14:35:10; 306.0;
2023-07-16; 14:38:10; 309.0;
2023-07-16; 14:41:11; 307.0;
2023-07-16; 14:44:12; 309.0;
2023-07-16; 14:47:12; 257.0;
2023-07-16; 14:50:12; 309.0;
2023-07-16; 14:53:13; 307.0;
2023-07-16; 14:56:13; 170.0;
2023-07-16; 14:59:14; 296.0;
2023-07-16; 15:02:14; 291.0;
2023-07-16; 15:05:14; 308.0;
2023-07-16; 15:08:15; 307.0;
2023-07-16; 15:11:15; 309.0;
2023-07-16; 15:14:16; 134.0;
2023-07-16; 15:17:16; 0.0;
2023-07-16; 15:20:17; 0.0;
2023-07-16; 15:23:17; 30.0;
2023-07-16; 15:26:18; 3.0;
2023-07-16; 15:29:18; 306.0;
2023-07-16; 15:32:19; 284.0;
2023-07-16; 15:35:19; 269.0;
2023-07-16; 15:38:20; 311.0;
2023-07-16; 15:41:20; 245.0;
2023-07-16; 15:44:20; 282.0;
2023-07-16; 15:47:21; 310.0;
2023-07-16; 15:50:21; 302.0;
2023-07-16; 15:53:22; 299.0;
2023-07-16; 15:56:22; 308.0;
2023-07-16; 15:59:23; 307.0;
2023-07-16; 16:02:23; 144.0;
2023-07-16; 16:05:24; 306.0;
2023-07-16; 16:08:24; 243.0;
2023-07-16; 16:11:25; 254.0;
2023-07-16; 16:14:25; 141.0;
2023-07-16; 16:17:26; 61.0;
2023-07-16; 16:20:26; 0.0;
2023-07-16; 16:23:27; 6.0;
2023-07-16; 16:26:27; 0.0;
2023-07-16; 16:29:28; 0.0;
2023-07-16; 16:32:28; 0.0;
2023-07-16; 16:35:28; 0.0;
2023-07-16; 16:38:29; 0.0;
2023-07-16; 16:41:29; 0.0;
2023-07-16; 16:44:30; 0.0;
2023-07-16; 16:47:30; 0.0;
2023-07-16; 16:50:31; 0.0;
2023-07-16; 16:53:31; 0.0;
2023-07-16; 16:56:31; 0.0;
2023-07-16; 16:59:32; 0.0;
2023-07-16; 17:02:33; 170.0;
2023-07-16; 17:05:33; 154.0;
2023-07-16; 17:08:33; 306.0;
2023-07-16; 17:11:34; 312.0;
2023-07-16; 17:14:34; 309.0;
2023-07-16; 17:17:34; 311.0;
2023-07-16; 17:20:35; 309.0;
2023-07-16; 17:23:35; 254.0;
2023-07-16; 17:26:36; 258.0;
2023-07-16; 17:29:36; 73.0;
2023-07-16; 17:32:37; 75.0;
2023-07-16; 17:35:38; 224.0;
2023-07-16; 17:38:38; 221.0;
2023-07-16; 17:41:38; 182.0;
2023-07-16; 17:44:39; 286.0;
2023-07-16; 17:47:39; 309.0;
2023-07-16; 17:50:39; 311.0;
2023-07-16; 17:53:40; 282.0;
2023-07-16; 17:56:40; 307.0;
2023-07-16; 17:59:40; 272.0;
2023-07-16; 18:02:41; 308.0;
2023-07-16; 18:05:41; 243.0;
2023-07-16; 18:08:41; 274.0;
2023-07-16; 18:11:42; 225.0;
2023-07-16; 18:14:42; 232.0;
2023-07-16; 18:17:42; 159.0;
2023-07-16; 18:20:42; 254.0;
2023-07-16; 18:23:43; 307.0;
2023-07-16; 18:26:44; 297.0;
2023-07-16; 18:29:44; 294.0;
2023-07-16; 18:32:44; 256.0;
2023-07-16; 18:35:45; 177.0;
2023-07-16; 18:38:45; 189.0;
2023-07-16; 18:41:46; 236.0;
2023-07-16; 18:44:46; 214.0;
2023-07-16; 18:47:47; 306.0;
2023-07-16; 18:50:47; 283.0;
2023-07-16; 18:53:47; 287.0;
2023-07-16; 18:56:48; 303.0;
2023-07-16; 18:59:48; 290.0;
2023-07-16; 19:02:49; 158.0;
2023-07-16; 19:05:49; 234.0;
2023-07-16; 19:08:50; 307.0;
2023-07-16; 19:11:50; 309.0;
2023-07-16; 19:14:51; 308.0;
2023-07-16; 19:17:51; 160.0;
2023-07-16; 19:20:52; 306.0;
2023-07-16; 19:23:52; 307.0;
2023-07-16; 19:26:52; 248.0;
2023-07-16; 19:29:53; 304.0;
2023-07-16; 19:32:53; 309.0;
2023-07-16; 19:35:53; 303.0;
2023-07-16; 19:38:54; 248.0;
2023-07-16; 19:41:55; 23.0;
2023-07-16; 19:44:55; 0.0;
2023-07-16; 19:47:55; 0.0;
2023-07-16; 19:50:56; 17.0;
2023-07-16; 19:53:56; 305.0;
2023-07-16; 19:56:57; 60.0;
2023-07-16; 19:59:57; 240.0;
2023-07-16; 20:02:58; 121.0;
2023-07-16; 20:05:58; 161.0;
2023-07-16; 20:08:58; 73.0;
2023-07-16; 20:11:59; 93.0;
2023-07-16; 20:14:59; 279.0;
2023-07-16; 20:17:59; 250.0;
2023-07-16; 20:21:00; 268.0;
2023-07-16; 20:24:00; 114.0;
2023-07-16; 20:27:00; 264.0;
2023-07-16; 20:30:01; 254.0;
2023-07-16; 20:33:01; 101.0;
2023-07-16; 20:36:01; 241.0;
2023-07-16; 20:39:02; 244.0;
2023-07-16; 20:42:02; 306.0;
2023-07-16; 20:45:02; 199.0;
2023-07-16; 20:48:03; 67.0;
2023-07-16; 20:51:03; 3.0;
2023-07-16; 20:54:03; 0.0;
2023-07-16; 20:57:04; 0.0;
2023-07-16; 21:00:04; 0.0;
2023-07-16; 21:03:04; 89.0;
2023-07-16; 21:06:04; 197.0;
2023-07-16; 21:09:05; 216.0;
2023-07-16; 21:12:05; 201.0;
2023-07-16; 21:15:05; 215.0;
2023-07-16; 21:18:05; 109.0;
2023-07-16; 21:21:06; 22.0;
2023-07-16; 21:24:06; 191.0;
2023-07-16; 21:27:07; 222.0;
2023-07-16; 21:30:07; 283.0;
2023-07-16; 21:33:07; 231.0;
2023-07-16; 21:36:08; 262.0;
2023-07-16; 21:39:08; 278.0;
2023-07-16; 21:42:09; 253.0;
2023-07-16; 21:45:09; 148.0;
2023-07-16; 21:48:10; 270.0;
2023-07-16; 21:51:10; 148.0;
2023-07-16; 21:54:10; 243.0;
2023-07-16; 21:57:10; 231.0;
2023-07-16; 22:00:11; 73.0;
2023-07-16; 22:03:12; 134.0;
2023-07-16; 22:06:12; 260.0;
2023-07-16; 22:09:12; 244.0;
2023-07-16; 22:12:12; 253.0;
2023-07-16; 22:15:12; 279.0;
2023-07-16; 22:18:13; 28.0;
2023-07-16; 22:21:13; 187.0;
2023-07-16; 22:24:14; 283.0;
2023-07-16; 22:27:14; 282.0;
2023-07-16; 22:30:15; 283.0;
2023-07-16; 22:33:15; 170.0;
2023-07-16; 22:36:15; 262.0;
2023-07-16; 22:39:16; 281.0;
2023-07-16; 22:42:16; 265.0;
2023-07-16; 22:45:16; 16.0;
2023-07-16; 22:48:17; 151.0;
2023-07-16; 22:51:17; 242.0;
2023-07-16; 22:54:17; 280.0;
2023-07-16; 22:57:18; 259.0;
2023-07-16; 23:00:18; 161.0;
2023-07-16; 23:03:19; 282.0;
2023-07-16; 23:06:19; 244.0;
2023-07-16; 23:09:19; 284.0;
2023-07-16; 23:12:20; 281.0;
2023-07-16; 23:15:20; 108.0;
2023-07-16; 23:18:21; 211.0;
2023-07-16; 23:21:21; 240.0;
2023-07-16; 23:24:21; 219.0;
2023-07-16; 23:27:22; 159.0;
2023-07-16; 23:30:22; 292.0;
2023-07-16; 23:33:22; 291.0;
2023-07-16; 23:36:23; 270.0;
2023-07-16; 23:39:23; 40.0;
2023-07-16; 23:42:23; 0.0;
2023-07-16; 23:45:24; 0.0;
2023-07-16; 23:48:24; 0.0;
2023-07-16; 23:51:25; 0.0;
2023-07-16; 23:54:25; 0.0;
2023-07-16; 23:57:25; 0.0;
2023-07-17; 00:00:26; 0.0;
2023-07-17; 00:03:27; 0.0;
2023-07-17; 00:06:27; 0.0;
2023-07-17; 00:09:27; 0.0;
2023-07-17; 00:12:28; 0.0;
2023-07-17; 00:15:28; 0.0;
2023-07-17; 00:18:28; 0.0;
2023-07-17; 00:21:29; 0.0;
2023-07-17; 00:24:29; 0.0;
2023-07-17; 00:27:29; 0.0;
2023-07-17; 00:30:30; 0.0;
2023-07-17; 00:33:30; 0.0;
2023-07-17; 00:36:30; 10.0;
2023-07-17; 00:39:30; 27.0;
2023-07-17; 00:42:31; 81.0;
2023-07-17; 00:45:31; 71.0;
2023-07-17; 00:48:31; 0.0;
2023-07-17; 00:51:32; 176.0;
2023-07-17; 00:54:32; 239.0;
2023-07-17; 00:57:32; 283.0;
2023-07-17; 01:00:33; 287.0;
2023-07-17; 01:03:33; 289.0;
2023-07-17; 01:06:34; 297.0;
2023-07-17; 01:09:34; 177.0;
2023-07-17; 01:12:34; 270.0;
2023-07-17; 01:15:34; 291.0;
2023-07-17; 01:18:35; 244.0;
2023-07-17; 01:21:35; 72.0;
2023-07-17; 01:24:35; 0.0;
2023-07-17; 01:27:35; 15.0;
2023-07-17; 01:30:36; 22.0;
2023-07-17; 01:33:36; 25.0;
2023-07-17; 01:36:37; 209.0;
2023-07-17; 01:39:37; 286.0;
2023-07-17; 01:42:37; 136.0;
2023-07-17; 01:45:38; 276.0;
2023-07-17; 01:48:38; 289.0;
2023-07-17; 01:51:38; 285.0;
2023-07-17; 01:54:38; 289.0;
2023-07-17; 01:57:39; 275.0;
2023-07-17; 02:00:39; 305.0;
2023-07-17; 02:03:39; 290.0;
2023-07-17; 02:06:40; 172.0;
2023-07-17; 02:09:40; 19.0;
2023-07-17; 02:12:40; 161.0;
2023-07-17; 02:15:41; 243.0;
2023-07-17; 02:18:41; 176.0;
2023-07-17; 02:21:42; 287.0;
2023-07-17; 02:24:42; 285.0;
2023-07-17; 02:27:42; 288.0;
2023-07-17; 02:30:43; 135.0;
2023-07-17; 02:33:43; 248.0;
2023-07-17; 02:36:43; 300.0;
2023-07-17; 02:39:44; 115.0;
2023-07-17; 02:42:44; 56.0;
2023-07-17; 02:45:44; 287.0;
2023-07-17; 02:48:44; 285.0;
2023-07-17; 02:51:45; 288.0;
2023-07-17; 02:54:45; 272.0;
2023-07-17; 02:57:46; 290.0;
2023-07-17; 03:00:46; 288.0;
2023-07-17; 03:03:47; 288.0;
2023-07-17; 03:06:47; 198.0;
2023-07-17; 03:09:47; 32.0;
2023-07-17; 03:12:47; 230.0;
2023-07-17; 03:15:48; 296.0;
2023-07-17; 03:18:48; 288.0;
2023-07-17; 03:21:48; 270.0;
2023-07-17; 03:24:49; 291.0;
2023-07-17; 03:27:49; 294.0;
2023-07-17; 03:30:50; 291.0;
2023-07-17; 03:33:50; 275.0;
2023-07-17; 03:36:50; 97.0;
2023-07-17; 03:39:50; 106.0;
2023-07-17; 03:42:51; 291.0;
2023-07-17; 03:45:51; 194.0;
2023-07-17; 03:48:52; 245.0;
2023-07-17; 03:51:52; 235.0;
2023-07-17; 03:54:52; 45.0;
2023-07-17; 03:57:52; 0.0;
2023-07-17; 04:00:53; 0.0;
2023-07-17; 04:03:53; 0.0;
2023-07-17; 04:06:54; 0.0;
2023-07-17; 04:09:54; 0.0;
2023-07-17; 04:12:54; 0.0;
2023-07-17; 04:15:54; 0.0;
2023-07-17; 04:18:55; 0.0;
2023-07-17; 04:21:55; 0.0;
2023-07-17; 04:24:56; 0.0;
2023-07-17; 04:27:56; 0.0;
2023-07-17; 04:30:57; 0.0;
2023-07-17; 04:33:57; 0.0;
2023-07-17; 04:36:58; 0.0;
2023-07-17; 04:39:58; 0.0;
2023-07-17; 04:42:58; 170.0;
2023-07-17; 04:45:59; 129.0;
2023-07-17; 04:48:59; 233.0;
2023-07-17; 04:51:59; 211.0;
2023-07-17; 04:55:00; 294.0;
2023-07-17; 04:58:00; 293.0;
2023-07-17; 05:01:00; 277.0;
2023-07-17; 05:04:01; 296.0;
2023-07-17; 05:07:01; 288.0;
2023-07-17; 05:10:01; 190.0;
2023-07-17; 05:13:01; 287.0;
2023-07-17; 05:16:02; 289.0;
2023-07-17; 05:19:02; 287.0;
2023-07-17; 05:22:02; 241.0;
2023-07-17; 05:25:03; 290.0;
2023-07-17; 05:28:03; 291.0;
2023-07-17; 05:31:03; 292.0;
2023-07-17; 05:34:04; 288.0;
2023-07-17; 05:37:04; 288.0;
2023-07-17; 05:40:04; 41.0;
2023-07-17; 05:43:04; 211.0;
2023-07-17; 05:46:05; 289.0;
2023-07-17; 05:49:05; 295.0;
